2022-04-01 05:01:12  119.98446938802284
2022-04-01 05:01:16  119.97420860895295
2022-04-01 05:01:20  119.96391561492503
2022-04-01 05:01:24  119.95358792954946
2022-04-01 05:01:28  119.94329237931717
2022-04-01 05:01:32  119.932994357658
2022-04-01 05:01:36  119.92272725568597
2022-04-01 05:01:40  119.91242784338846
2022-04-01 05:01:44  119.90212588857054
2022-04-01 05:01:48  119.89182396543306
2022-04-01 05:01:52  119.88151954269672
2022-04-01 05:01:56  119.8717983150274
2022-04-01 05:02:00  119.86094018592541
2022-04-01 05:02:04  119.85063317456793
2022-04-01 05:02:08  119.84032354148526
2022-04-01 05:02:12  119.83001283661014
2022-04-01 05:02:16  119.81970189509077
2022-04-01 05:02:20  119.8094206550057
2022-04-01 05:02:24  119.79910712664623
2022-04-01 05:02:28  119.78875912818798
2022-04-01 05:02:32  119.7815524905417
2022-04-01 05:02:36  119.77184768615233
2022-04-01 05:02:40  119.75841937255095
2022-04-01 05:02:44  119.75123805027673
2022-04-01 05:02:48  119.73777556078241
2022-04-01 05:02:52  119.73059112081222
2022-04-01 05:02:56  119.72026521856156
2022-04-01 05:03:00  119.70993903429968
2022-04-01 05:03:04  119.69964226660164
2022-04-01 05:03:08  119.68931354813022
2022-04-01 05:03:12  119.67898251538236
2022-04-01 05:03:16  119.66865129342563
2022-04-01 05:03:20  119.65831748313732
2022-04-01 05:03:24  119.64801407579901
2022-04-01 05:03:28  119.63767904189297
2022-04-01 05:03:32  119.62727920280031
2022-04-01 05:03:36  119.61694023901056
2022-04-01 05:03:40  119.60660012679632
2022-04-01 05:03:44  119.59629133236763
2022-04-01 05:03:48  119.58594873067565
2022-04-01 05:03:52  119.57560547111098
2022-04-01 05:03:56  119.56526011276722
2022-04-01 05:04:00  119.55491465811697
2022-04-01 05:04:04  119.54456644237247
2022-04-01 05:04:08  119.53424860346597
2022-04-01 05:04:12  119.5238991882154
2022-04-01 05:04:16  119.51354711143496
2022-04-01 05:04:20  119.50319495246788
2022-04-01 05:04:24  119.49284026140838
2022-04-01 05:04:28  119.48251721169402
2022-04-01 05:04:32  119.47215995438467
2022-04-01 05:04:36  119.46173936283607
2022-04-01 05:04:40  119.45137961134448
2022-04-01 05:04:44  119.44101940159563
2022-04-01 05:04:48  119.43068857262517
2022-04-01 05:04:52  119.42032468873958
2022-04-01 05:04:56  119.4099606611606
2022-04-01 05:05:00  119.39959412917713
2022-04-01 05:05:04  119.38922755248288
2022-04-01 05:05:08  119.3788583538122
2022-04-01 05:05:12  119.3685204901809
2022-04-01 05:05:16  119.35814871502429
2022-04-01 05:05:20  119.34777681527899
2022-04-01 05:05:24  119.33740245898824
2022-04-01 05:05:28  119.32702767599716
2022-04-01 05:05:32  119.31668197825118
2022-04-01 05:05:36  119.30630354519816
2022-04-01 05:05:40  119.29586230585097
2022-04-01 05:05:44  119.28548102642968
2022-04-01 05:05:48  119.27509990916988
2022-04-01 05:05:52  119.26474741664393
2022-04-01 05:05:56  119.25436355003778
2022-04-01 05:06:00  119.24397705566666
2022-04-01 05:06:04  119.23359043380714
2022-04-01 05:06:08  119.22320134548562
2022-04-01 05:06:12  119.21281207992892
2022-04-01 05:06:16  119.20245157199791
2022-04-01 05:06:20  119.19205823943045
2022-04-01 05:06:24  119.18166506282557
2022-04-01 05:06:28  119.17126912555264
2022-04-01 05:06:32  119.16087320957158
2022-04-01 05:06:36  119.15050562104244
2022-04-01 05:06:40  119.14010697148002
2022-04-01 05:06:44  119.1296747206789
2022-04-01 05:06:48  119.11927328074052
2022-04-01 05:06:52  119.10886931896344
2022-04-01 05:06:56  119.09849503830927
2022-04-01 05:07:00  119.08808957835956
2022-04-01 05:07:04  119.07768170671795
2022-04-01 05:07:08  119.06727353732987
2022-04-01 05:07:12  119.05686275402427
2022-04-01 05:07:16  119.04645187120977
2022-04-01 05:07:20  119.03606937698092
2022-04-01 05:07:24  119.02565449682226
2022-04-01 05:07:28  119.01523953797592
2022-04-01 05:07:32  119.00482182720968
2022-04-01 05:07:36  118.99440429205683
2022-04-01 05:07:40  118.98401479762708
2022-04-01 05:07:44  118.97359434250004
2022-04-01 05:07:48  118.96314047434795
2022-04-01 05:07:52  118.95271741237825
2022-04-01 05:07:56  118.9422915887158
2022-04-01 05:08:00  118.93189556781655
2022-04-01 05:08:04  118.9214679819515
2022-04-01 05:08:08  118.91103825612817
2022-04-01 05:08:12  118.90060818613374
2022-04-01 05:08:16  118.89017562938099
2022-04-01 05:08:20  118.87974286642661
2022-04-01 05:08:24  118.86933817295298
2022-04-01 05:08:28  118.85890275835325
2022-04-01 05:08:32  118.84846452767079
2022-04-01 05:08:36  118.83802498901527
2022-04-01 05:08:40  118.82758538925117
2022-04-01 05:08:44  118.81717382830305
2022-04-01 05:08:48  118.80673143437132
2022-04-01 05:08:52  118.79622499985291
2022-04-01 05:08:56  118.78577988054614
2022-04-01 05:09:00  118.77533194369356
2022-04-01 05:09:04  118.76491467163773
2022-04-01 05:09:08  118.75446407892969
2022-04-01 05:09:12  118.74401338452037
2022-04-01 05:09:16  118.73355981450642
2022-04-01 05:09:20  118.72310510581421
2022-04-01 05:09:24  118.7126501941462
2022-04-01 05:09:28  118.7022231967281
2022-04-01 05:09:32  118.69176563166567
2022-04-01 05:09:36  118.68130513966234
2022-04-01 05:09:40  118.67084462852277
2022-04-01 05:09:44  118.66038153554948
2022-04-01 05:09:48  118.64994739922479
2022-04-01 05:09:52  118.63948269808384
2022-04-01 05:09:56  118.62895552895827
2022-04-01 05:10:00  118.61848680876511
2022-04-01 05:10:04  118.6080178126031
2022-04-01 05:10:08  118.5975766183542
2022-04-01 05:10:12  118.58710380417936
2022-04-01 05:10:16  118.57663060995175
2022-04-01 05:10:20  118.56615478680283
2022-04-01 05:10:24  118.55567876108978
2022-04-01 05:10:28  118.54520021758181
2022-04-01 05:10:32  118.53475038203592
2022-04-01 05:10:36  118.52427037401789
2022-04-01 05:10:40  118.5137873709315
2022-04-01 05:10:44  118.50330440917327
2022-04-01 05:10:48  118.4928186849014
2022-04-01 05:10:52  118.4823628474432
2022-04-01 05:10:56  118.4718744693318
2022-04-01 05:11:00  118.46132517476352
2022-04-01 05:11:04  118.45083365473434
2022-04-01 05:11:08  118.44034217718882
2022-04-01 05:11:12  118.42987809120072
2022-04-01 05:11:16  118.41938364748654
2022-04-01 05:11:20  118.40888654056755
2022-04-01 05:11:24  118.39838792933548
2022-04-01 05:11:28  118.3878894077451
2022-04-01 05:11:32  118.37738780088894
2022-04-01 05:11:36  118.36691645426538
2022-04-01 05:11:40  118.35641209420615
2022-04-01 05:11:44  118.34590772988597
2022-04-01 05:11:48  118.33540054668003
2022-04-01 05:11:52  118.32489312750657
2022-04-01 05:11:56  118.31441326655239
2022-04-01 05:12:00  118.30390177035314
2022-04-01 05:12:04  118.29336000809687
2022-04-01 05:12:08  118.28284570058149
2022-04-01 05:12:12  118.27233114599359
2022-04-01 05:12:16  118.26184392735759
2022-04-01 05:12:20  118.25132647783275
2022-04-01 05:12:24  118.24080618401786
2022-04-01 05:12:28  118.23028586220882
2022-04-01 05:12:32  118.21976276886676
2022-04-01 05:12:36  118.20923943449124
2022-04-01 05:12:40  118.19874359389995
2022-04-01 05:12:44  118.18821622014902
2022-04-01 05:12:48  118.17768843084195
2022-04-01 05:12:52  118.16715818794924
2022-04-01 05:12:56  118.15662758203281
2022-04-01 05:13:00  118.14612425732696
2022-04-01 05:13:04  118.13558949483787
2022-04-01 05:13:08  118.12502460127709
2022-04-01 05:13:12  118.11448721953911
2022-04-01 05:13:16  118.10394908660601
2022-04-01 05:13:20  118.09343845647673
2022-04-01 05:13:24  118.08289746108076
2022-04-01 05:13:28  118.07235414603201
2022-04-01 05:13:32  118.06181047875918
2022-04-01 05:13:36  118.05126395695193
2022-04-01 05:13:40  118.04071724372409
2022-04-01 05:13:44  118.03019755659277
2022-04-01 05:13:48  118.01964674366236
2022-04-01 05:13:52  118.00909548645531
2022-04-01 05:13:56  117.99854178156878
2022-04-01 05:14:00  117.98798761567132
2022-04-01 05:14:04  117.9774606348789
2022-04-01 05:14:08  117.9669022448162
2022-04-01 05:14:12  117.95628463400938
2022-04-01 05:14:16  117.94572431694714
2022-04-01 05:14:20  117.93516173654471
2022-04-01 05:14:24  117.92462709499887
2022-04-01 05:14:28  117.91406271663112
2022-04-01 05:14:32  117.9034953964113
2022-04-01 05:14:36  117.8929280598203
2022-04-01 05:14:40  117.88235789306847
2022-04-01 05:14:44  117.871787546703
2022-04-01 05:14:48  117.86124395598273
2022-04-01 05:14:52  117.85067033028871
2022-04-01 05:14:56  117.84009437037007
2022-04-01 05:15:00  117.82951778373312
2022-04-01 05:15:04  117.81893879269441
2022-04-01 05:15:08  117.80838766424294
2022-04-01 05:15:12  117.79780678768431
2022-04-01 05:15:16  117.78716420413431
2022-04-01 05:15:20  117.77658014934491
2022-04-01 05:15:24  117.765993498154
2022-04-01 05:15:28  117.75543592660446
2022-04-01 05:15:32  117.744846215921
2022-04-01 05:15:36  117.73425635939819
2022-04-01 05:15:40  117.72366361540153
2022-04-01 05:15:44  117.71307049943267
2022-04-01 05:15:48  117.70247509015636
2022-04-01 05:15:52  117.69190696271025
2022-04-01 05:15:56  117.68130956161146
2022-04-01 05:16:00  117.67070901471652
2022-04-01 05:16:04  117.66010854508635
2022-04-01 05:16:08  117.64950508104153
2022-04-01 05:16:12  117.63893075642243
2022-04-01 05:16:16  117.62832447737253
2022-04-01 05:16:20  117.61765920849695
2022-04-01 05:16:24  117.60704977221569
2022-04-01 05:16:28  117.59643991098244
2022-04-01 05:16:32  117.58585676396591
2022-04-01 05:16:36  117.57524279190763
2022-04-01 05:16:40  117.56462855558348
2022-04-01 05:16:44  117.55401130401302
2022-04-01 05:16:48  117.54339400399513
2022-04-01 05:16:52  117.53277367363651
2022-04-01 05:16:56  117.52218241764008
2022-04-01 05:17:00  117.51155920179015
2022-04-01 05:17:04  117.5009343666505
2022-04-01 05:17:08  117.49030940465637
2022-04-01 05:17:12  117.47968138183144
2022-04-01 05:17:16  117.46908221299545
2022-04-01 05:17:20  117.45845146158966
2022-04-01 05:17:24  117.4477910078511
2022-04-01 05:17:28  117.4371569222773
2022-04-01 05:17:32  117.42652248495855
2022-04-01 05:17:36  117.41591437317392
2022-04-01 05:17:40  117.40527549335248
2022-04-01 05:17:44  117.394636547583
2022-04-01 05:17:48  117.38399484346145
2022-04-01 05:17:52  117.37335259870237
2022-04-01 05:17:56  117.36270771832844
2022-04-01 05:18:00  117.3520912632079
2022-04-01 05:18:04  117.34144322525596
2022-04-01 05:18:08  117.33079475776816
2022-04-01 05:18:12  117.32014357481916
2022-04-01 05:18:16  117.30949100378352
2022-04-01 05:18:20  117.29886654925116
2022-04-01 05:18:24  117.28821072945006
2022-04-01 05:18:28  117.27749651900879
2022-04-01 05:18:32  117.26683754865486
2022-04-01 05:18:36  117.25617823079205
2022-04-01 05:18:40  117.24554484766314
2022-04-01 05:18:44  117.23488211438584
2022-04-01 05:18:48  117.2242168480297
2022-04-01 05:18:52  117.21355109253619
2022-04-01 05:18:56  117.20288266154859
2022-04-01 05:19:00  117.1995551802655
2022-04-01 05:19:04  117.18157086308948
2022-04-01 05:19:08  117.17089762794409
2022-04-01 05:19:12  117.16022379171854
2022-04-01 05:19:16  117.1495474842936
2022-04-01 05:19:20  117.13887068239755
2022-04-01 05:19:24  117.12821957860677
2022-04-01 05:19:28  117.11753839682919
2022-04-01 05:19:32  117.1068282296478
2022-04-01 05:19:36  117.0961449199866
2022-04-01 05:19:40  117.08666365435788
2022-04-01 05:19:44  117.07480008396209
2022-04-01 05:19:48  117.06411199417406
2022-04-01 05:19:52  117.05342138928816
2022-04-01 05:19:56  117.04273001633808
2022-04-01 05:20:00  117.03203608011549
2022-04-01 05:20:04  117.0213415481161
2022-04-01 05:20:08  117.0106730766311
2022-04-01 05:20:12  116.99997413816313
2022-04-01 05:20:16  116.98927480034833
2022-04-01 05:20:20  116.97857271014544
2022-04-01 05:20:24  116.97522971473273
2022-04-01 05:20:28  116.9571935205727
2022-04-01 05:20:32  116.94648775044556
2022-04-01 05:20:36  116.93572236540243
2022-04-01 05:20:40  116.92501332314984
2022-04-01 05:20:44  116.91430167349718
2022-04-01 05:20:48  116.90361784308107
2022-04-01 05:20:52  116.89290292341282
2022-04-01 05:20:56  116.88218627430128
2022-04-01 05:21:00  116.87146916607676
2022-04-01 05:21:04  116.86074925535205
2022-04-01 05:21:08  116.85737345551175
2022-04-01 05:21:12  116.83933421699814
2022-04-01 05:21:16  116.82861060426411
2022-04-01 05:21:20  116.8178841464983
2022-04-01 05:21:24  116.80715730912021
2022-04-01 05:21:28  116.80376540750758
2022-04-01 05:21:32  116.78572467949003
2022-04-01 05:21:36  116.77499286683391
2022-04-01 05:21:40  116.76422974525074
2022-04-01 05:21:44  116.75349493620519
2022-04-01 05:21:48  116.74275685875772
2022-04-01 05:21:52  116.73204690504312
2022-04-01 05:21:56  116.72130552717863
2022-04-01 05:22:00  116.71056406141737
2022-04-01 05:22:04  116.6998193628293
2022-04-01 05:22:08  116.68907433824636
2022-04-01 05:22:12  116.67832674873245
2022-04-01 05:22:16  116.66882488368806
2022-04-01 05:22:20  116.66417556025498
2022-04-01 05:22:24  116.64610274351526
2022-04-01 05:22:28  116.6426669973506
2022-04-01 05:22:32  116.62581179152444
2022-04-01 05:22:36  116.61386369080255
2022-04-01 05:22:40  116.61161102092481
2022-04-01 05:22:44  116.59228925500088
2022-04-01 05:22:48  116.58152635323778
2022-04-01 05:22:52  116.57076311976536
2022-04-01 05:22:56  116.56002510478935
2022-04-01 05:23:00  116.54925747574495
2022-04-01 05:23:04  116.53848924638893
2022-04-01 05:23:08  116.52771802689472
2022-04-01 05:23:12  116.52424884271363
2022-04-01 05:23:16  116.50617175358798
2022-04-01 05:23:20  116.49542480964816
2022-04-01 05:23:24  116.48464698074815
2022-04-01 05:23:28  116.47386760065147
2022-04-01 05:23:32  116.46308732709498
2022-04-01 05:23:36  116.45351941257078
2022-04-01 05:23:40  116.44271774305885
2022-04-01 05:23:44  116.43076273466755
2022-04-01 05:23:48  116.4211340390885
2022-04-01 05:23:52  116.4091305175019
2022-04-01 05:23:56  116.39834027899967
2022-04-01 05:24:00  116.38757500180937
2022-04-01 05:24:04  116.3840663781358
2022-04-01 05:24:08  116.3659848204932
2022-04-01 05:24:12  116.35639946814877
2022-04-01 05:24:16  116.35285586555327
2022-04-01 05:24:20  116.3347987926232
2022-04-01 05:24:24  116.32281206279006
2022-04-01 05:24:28  116.31200721755283
2022-04-01 05:24:32  116.30966307696727
2022-04-01 05:24:36  116.29766730032881
2022-04-01 05:24:40  116.28685694641221
2022-04-01 05:24:44  116.27607152363281
2022-04-01 05:24:48  116.26525660232932
2022-04-01 05:24:52  116.24711686842343
2022-04-01 05:24:56  116.23751126640525
2022-04-01 05:25:00  116.23393290366266
2022-04-01 05:25:04  116.22313876409847
2022-04-01 05:25:08  116.21231597147572
2022-04-01 05:25:12  116.19420838403718
2022-04-01 05:25:16  116.18222018774821
2022-04-01 05:25:20  116.17255607493334
2022-04-01 05:25:24  116.16056480555947
2022-04-01 05:25:28  116.15701841463361
2022-04-01 05:25:32  116.14736729651673
2022-04-01 05:25:36  116.1365325774732
2022-04-01 05:25:40  116.1256951172493
2022-04-01 05:25:44  116.11367448110927
2022-04-01 05:25:48  116.09561147500735
2022-04-01 05:25:52  116.084771300233
2022-04-01 05:25:56  116.07390078398798
2022-04-01 05:26:00  116.07030301237432
2022-04-01 05:26:04  116.06063632688371
2022-04-01 05:26:08  116.04981410963663
2022-04-01 05:26:12  116.03170137565215
2022-04-01 05:26:16  116.0196893494165
2022-04-01 05:26:20  116.01607612525909
2022-04-01 05:26:24  116.00521966224727
2022-04-01 05:26:28  115.98712589240998
2022-04-01 05:26:32  115.98352964013132
2022-04-01 05:26:36  115.97384706057163
2022-04-01 05:26:40  115.96298439077819
2022-04-01 05:26:44  115.9509396879877
2022-04-01 05:26:48  115.93284409069938
2022-04-01 05:26:52  115.93041067280123
2022-04-01 05:26:56  115.91954071385726
2022-04-01 05:27:00  115.9086407424535
2022-04-01 05:27:04  115.889365256459
2022-04-01 05:27:08  115.88571351750784
2022-04-01 05:27:12  115.87604017408026
2022-04-01 05:27:16  115.85792112054017
2022-04-01 05:27:20  115.85428001556417
2022-04-01 05:27:24  115.83615991329783
2022-04-01 05:27:28  115.83251255610651
2022-04-01 05:27:32  115.82162682289017
2022-04-01 05:27:36  115.80963454918735
2022-04-01 05:27:40  115.79987591047937
2022-04-01 05:27:44  115.78898342960669
2022-04-01 05:27:48  115.77808957422987
2022-04-01 05:27:52  115.76719464152879
2022-04-01 05:27:56  115.7563240786858
2022-04-01 05:28:00  115.74542560267804
2022-04-01 05:28:04  115.73447005960668
2022-04-01 05:28:08  115.72356815883938
2022-04-01 05:28:12  115.71266313554086
2022-04-01 05:28:16  115.7017846560669
2022-04-01 05:28:20  115.69087620526476
2022-04-01 05:28:24  115.67996711862475
2022-04-01 05:28:28  115.6690547880338
2022-04-01 05:28:32  115.65814209565085
2022-04-01 05:28:36  115.64722636426272
2022-04-01 05:28:40  115.63633591409038
2022-04-01 05:28:44  115.62429028148286
2022-04-01 05:28:48  115.61449632214165
2022-04-01 05:28:52  115.60357444080665
2022-04-01 05:28:56  115.5926495135631
2022-04-01 05:29:00  115.58174998643739
2022-04-01 05:29:04  115.57082239731268
2022-04-01 05:29:08  115.55983917267113
2022-04-01 05:29:12  115.5489070795408
2022-04-01 05:29:16  115.53797420053144
2022-04-01 05:29:20  115.52706516237755
2022-04-01 05:29:24  115.51612787443915
2022-04-01 05:29:28  115.50518937266719
2022-04-01 05:29:32  115.4942480005249
2022-04-01 05:29:36  115.47611252918361
2022-04-01 05:29:40  115.47236090563254
2022-04-01 05:29:44  115.4614418571051
2022-04-01 05:29:48  115.45049336943893
2022-04-01 05:29:52  115.43954285476677
2022-04-01 05:29:56  115.42859138323787
2022-04-01 05:30:00  115.41767597494571
2022-04-01 05:30:04  115.4067089023129
2022-04-01 05:30:08  115.39575123639338
2022-04-01 05:30:12  115.38487050437169
2022-04-01 05:30:16  115.3737771426353
2022-04-01 05:30:20  115.36281451062095
2022-04-01 05:30:24  115.35187603120515
2022-04-01 05:30:28  115.34104941971297
2022-04-01 05:30:32  115.32994075758207
2022-04-01 05:30:36  115.31897071154668
2022-04-01 05:30:40  115.30799801914286
2022-04-01 05:30:44  115.29702326411903
2022-04-01 05:30:48  115.28607441638046
2022-04-01 05:30:52  115.27509605700297
2022-04-01 05:30:56  115.26411669297256
2022-04-01 05:31:00  115.25313459823609
2022-04-01 05:31:04  115.24215141876286
2022-04-01 05:31:08  115.23119217175059
2022-04-01 05:31:12  115.22020417859736
2022-04-01 05:31:16  115.2091888765514
2022-04-01 05:31:20  115.19819726743765
2022-04-01 05:31:24  115.18720472776593
2022-04-01 05:31:28  115.17623584805125
2022-04-01 05:31:32  115.16523958551923
2022-04-01 05:31:36  115.15424039925684
2022-04-01 05:31:40  115.14324034501527
2022-04-01 05:31:44  115.13223750051307
2022-04-01 05:31:48  115.12123360870517
2022-04-01 05:31:52  115.11025323617159
2022-04-01 05:31:56  115.09924454987089
2022-04-01 05:32:00  115.08823500973475
2022-04-01 05:32:04  115.0774076973988
2022-04-01 05:32:08  115.06620901676054
2022-04-01 05:32:12  115.05521902132739
2022-04-01 05:32:16  115.04420206233037
2022-04-01 05:32:20  115.0331551583498
2022-04-01 05:32:24  115.0221341325322
2022-04-01 05:32:28  115.01111020437693
2022-04-01 05:32:32  115.00011075486577
2022-04-01 05:32:36  114.98908385184495
2022-04-01 05:32:40  114.97805395242933
2022-04-01 05:32:44  114.96702345225967
2022-04-01 05:32:48  114.95598967529389
2022-04-01 05:32:52  114.9449551695959
2022-04-01 05:32:56  114.93394389470576
2022-04-01 05:33:00  114.92290445419238
2022-04-01 05:33:04  114.9118640637495
2022-04-01 05:33:08  114.90082089293401
2022-04-01 05:33:12  114.8897764628129
2022-04-01 05:33:16  114.87875561444244
2022-04-01 05:33:20  114.86770743587206
2022-04-01 05:33:24  114.85665753749701
2022-04-01 05:33:28  114.84555193271302
2022-04-01 05:33:32  114.83449671623623
2022-04-01 05:33:36  114.82346724641357
2022-04-01 05:33:40  114.81263933587556
2022-04-01 05:33:44  114.80134736816633
2022-04-01 05:33:48  114.79028552943112
2022-04-01 05:33:52  114.77922075973073
2022-04-01 05:33:56  114.7682111541107
2022-04-01 05:34:00  114.7571688939901
2022-04-01 05:34:04  114.74604294840202
2022-04-01 05:34:08  114.73497022850653
2022-04-01 05:34:12  114.72414324460166
2022-04-01 05:34:16  114.71282016524162
2022-04-01 05:34:20  114.70176778037106
2022-04-01 05:34:24  114.69068823042305
2022-04-01 05:34:28  114.67961286927158
2022-04-01 05:34:32  114.66846980348431
2022-04-01 05:34:36  114.65738357491438
2022-04-01 05:34:40  114.64632210602868
2022-04-01 05:34:44  114.63523159277177
2022-04-01 05:34:48  114.62414018150281
2022-04-01 05:34:52  114.61304608178166
2022-04-01 05:34:56  114.60221766261306
2022-04-01 05:35:00  114.5908520910797
2022-04-01 05:35:04  114.57977783282871
2022-04-01 05:35:08  114.56867627993483
2022-04-01 05:35:12  114.55757198889872
2022-04-01 05:35:16  114.54652840311005
2022-04-01 05:35:20  114.5353582287044
2022-04-01 05:35:24  114.52427475763278
2022-04-01 05:35:28  114.51316245565089
2022-04-01 05:35:32  114.5047972195167
2022-04-01 05:35:36  114.49406847347927
2022-04-01 05:35:40  114.48295006699907
2022-04-01 05:35:44  114.4691189997632
2022-04-01 05:35:48  114.4607311671675
2022-04-01 05:35:52  114.44921877491184
2022-04-01 05:35:56  114.43847941269735
2022-04-01 05:36:00  114.42735079330835
2022-04-01 05:36:04  114.41621938380281
2022-04-01 05:36:08  114.40511252917905
2022-04-01 05:36:12  114.39397693812909
2022-04-01 05:36:16  114.3828403058675
2022-04-01 05:36:20  114.371767011685
2022-04-01 05:36:24  114.36086800855193
2022-04-01 05:36:28  114.34944211971946
2022-04-01 05:36:32  114.33829631761903
2022-04-01 05:36:36  114.32712371166453
2022-04-01 05:36:40  114.31597394781576
2022-04-01 05:36:44  114.3048229911613
2022-04-01 05:36:48  114.29369485917695
2022-04-01 05:36:52  114.28253974474457
2022-04-01 05:36:56  114.27138184729806
2022-04-01 05:37:00  114.260221517952
2022-04-01 05:37:04  114.24906059368706
2022-04-01 05:37:08  114.23789634630978
2022-04-01 05:37:12  114.22675671450183
2022-04-01 05:37:16  114.21558842702387
2022-04-01 05:37:20  114.2044189606094
2022-04-01 05:37:24  114.19362222587928
2022-04-01 05:37:28  114.18207294093511
2022-04-01 05:37:32  114.17092200876644
2022-04-01 05:37:36  114.15974326163196
2022-04-01 05:37:40  114.14885747739913
2022-04-01 05:37:44  114.13733058478905
2022-04-01 05:37:48  114.12614561948561
2022-04-01 05:37:52  114.11498409283243
2022-04-01 05:37:56  114.10379606301238
2022-04-01 05:38:00  114.09260493829044
2022-04-01 05:38:04  114.08141256499036
2022-04-01 05:38:08  114.07021735607555
2022-04-01 05:38:12  114.05941951593587
2022-04-01 05:38:16  114.04784681587594
2022-04-01 05:38:20  114.03664514179708
2022-04-01 05:38:24  114.02584691184235
2022-04-01 05:38:28  114.01423657084992
2022-04-01 05:38:32  114.00343789257548
2022-04-01 05:38:36  113.99184492072928
2022-04-01 05:38:40  113.98063396289416
2022-04-01 05:38:44  113.96949472635696
2022-04-01 05:38:48  113.95859464282294
2022-04-01 05:38:52  113.94696034520484
2022-04-01 05:38:56  113.9361612539702
2022-04-01 05:39:00  113.92454349548106
2022-04-01 05:39:04  113.91331882082754
2022-04-01 05:39:08  113.90209269662323
2022-04-01 05:39:12  113.89086365835509
2022-04-01 05:39:16  113.8800392541524
2022-04-01 05:39:20  113.86842553488702
2022-04-01 05:39:24  113.85729346275622
2022-04-01 05:39:28  113.84605687169721
2022-04-01 05:39:32  113.83471364474633
2022-04-01 05:39:36  113.82357663122191
2022-04-01 05:39:40  113.81225406735332
2022-04-01 05:39:44  113.80100877245805
2022-04-01 05:39:48  113.78970991030617
2022-04-01 05:39:52  113.77846061538693
2022-04-01 05:39:56  113.76763269560054
2022-04-01 05:40:00  113.7559795187373
2022-04-01 05:40:04  113.74472254280963
2022-04-01 05:40:08  113.73357087682038
2022-04-01 05:40:12  113.7222033750857
2022-04-01 05:40:16  113.71144253023287
2022-04-01 05:40:20  113.7001116036555
2022-04-01 05:40:24  113.6884331392553
2022-04-01 05:40:28  113.67716400468159
2022-04-01 05:40:32  113.66633401487472
2022-04-01 05:40:36  113.65461873860666
2022-04-01 05:40:40  113.64378830622789
2022-04-01 05:40:44  113.63208913493655
2022-04-01 05:40:48  113.62080945056184
2022-04-01 05:40:52  113.60947737006697
2022-04-01 05:40:56  113.59819227422916
2022-04-01 05:41:00  113.58736131667916
2022-04-01 05:41:04  113.57564167878267
2022-04-01 05:41:08  113.56488090589802
2022-04-01 05:41:12  113.55305710211712
2022-04-01 05:41:16  113.54187233361519
2022-04-01 05:41:20  113.53057531235437
2022-04-01 05:41:24  113.51916363681593
2022-04-01 05:41:28  113.50788603707944
2022-04-01 05:41:32  113.49658226500195
2022-04-01 05:41:36  113.48527509882148
2022-04-01 05:41:40  113.47396696239933
2022-04-01 05:41:44  113.46276858987069
2022-04-01 05:41:48  113.45136792045508
2022-04-01 05:41:52  113.44005224015743
2022-04-01 05:41:56  113.42871020947712
2022-04-01 05:42:00  113.41787377458267
2022-04-01 05:42:04  113.40655414981923
2022-04-01 05:42:08  113.39488352958352
2022-04-01 05:42:12  113.38355669516447
2022-04-01 05:42:16  113.37260498447995
2022-04-01 05:42:20  113.360897548808
